Title,Author,price,Publisher
Fundamentals of Wavelets,"Goswami, Jaideva",228,Wiley
Data Smart,"Foreman, John",235,Wiley
God Created the Integers,"Hawking, Stephen",197,Penguin
Superfreakonomics,"Dubner, Stephen",179,HarperCollins
Orientalism,"Said, Edward",197,Penguin
"Nature of Statistical Learning Theory, The","Vapnik, Vladimir",230,Springer
Integration of the Indian States,"Menon, V P",217,Orient Blackswan
"Drunkard's Walk, The","Mlodinow, Leonard",197,Penguin
Image Processing & Mathematical Morphology,"Shih, Frank",241,CRC
How to Think Like Sherlock Holmes,"Konnikova, Maria",240,Penguin
Data Scientists at Work,Sebastian Gutierrez,230,Apress
Slaughterhouse Five,"Vonnegut, Kurt",198,Random House
Birth of a Theorem,"Villani, Cedric",234,Bodley Head
Structure & Interpretation of Computer Programs,"Sussman, Gerald",240,MIT Press
"Age of Wrath, The","Eraly, Abraham",238,Penguin
"Trial, The","Kafka, Frank",198,Wiley
Statistical Decision Theory',"Pratt, John",236,Wiley
Data Mining Handbook,"Nisbet, Robert",242,Penguin
"New Machiavelli, The","Wells, H. G.",180,HarperCollins
Physics & Philosophy,"Heisenberg, Werner",197,Penguin
Making Software,"Oram, Andy",232,Springer
"Analysis, Vol I","Tao, Terence",248,Orient Blackswan
Machine Learning for Hackers,"Conway, Drew",233,Penguin
"Signal and the Noise, The","Silver, Nate",233,CRC
Python for Data Analysis,"McKinney, Wes",233,Penguin
Introduction to Algorithms,"Cormen, Thomas",234,Apress
"Beautiful and the Damned, The","Deb, Siddhartha",198,Random House
"Outsider, The","Camus, Albert",198,Bodley Head
"Complete Sherlock Holmes, The - Vol I","Doyle, Arthur Conan",176,MIT Press
"Complete Sherlock Holmes, The - Vol II","Doyle, Arthur Conan",176,Penguin
"Wealth of Nations, The","Smith, Adam",175,Wiley
"Pillars of the Earth, The","Follett, Ken",176,Wiley
Mein Kampf,"Hitler, Adolf",212,Penguin
"Tao of Physics, The","Capra, Fritjof",179,HarperCollins
Surely You're Joking Mr Feynman,"Feynman, Richard",198,Penguin
"Farewell to Arms, A","Hemingway, Ernest",179,Springer
"Veteran, The","Forsyth, Frederick",177,Orient Blackswan
False Impressions,"Archer, Jeffery",177,Penguin
"Last Lecture, The","Pausch, Randy",197,CRC
Return of the Primitive,"Rand, Ayn",202,Penguin
Jurassic Park,"Crichton, Michael",174,Apress
"Russian Journal, A","Steinbeck, John",196,Random House
Tales of Mystery and Imagination,"Poe, Edgar Allen",172,Bodley Head
Freakonomics,"Dubner, Stephen",197,MIT Press
"Hidden Connections, The","Capra, Fritjof",197,Penguin
"Story of Philosophy, The","Durant, Will",170,Wiley
Asami Asami,"Deshpande, P L",205,Wiley
Journal of a Novel,"Steinbeck, John",196,Penguin
Once There Was a War,"Steinbeck, John",196,HarperCollins
"Moon is Down, The","Steinbeck, John",196,Penguin
"Brethren, The","Grisham, John",174,Springer
In a Free State,"Naipaul, V. S.",196,Orient Blackswan
Catch 22,"Heller, Joseph",178,Penguin
"Complete Mastermind, The",BBC,178,CRC
Dylan on Dylan,"Dylan, Bob",197,Penguin
Soft Computing & Intelligent Systems,"Gupta, Madan",242,Apress
Textbook of Economic Theory,"Stonier, Alfred",242,Random House
Econometric Analysis,"Greene, W. H.",242,Bodley Head
Learning OpenCV,"Bradsky, Gary",232,MIT Press
Data Structures Using C & C++,"Tanenbaum, Andrew",235,Penguin
"Computer Vision, A Modern Approach","Forsyth, David",255,Wiley
Principles of Communication Systems,"Taub, Schilling",240,Wiley
Let Us C,"Kanetkar, Yashwant",213,Penguin
"Amulet of Samarkand, The","Stroud, Jonathan",179,HarperCollins
Crime and Punishment,"Dostoevsky, Fyodor",180,Penguin
Angels & Demons,"Brown, Dan",178,Springer
"Argumentative Indian, The","Sen, Amartya",209,Orient Blackswan
Sea of Poppies,"Ghosh, Amitav",197,Penguin
"Idea of Justice, The","Sen, Amartya",212,CRC
"Raisin in the Sun, A","Hansberry, Lorraine",175,Penguin
All the President's Men,"Woodward, Bob",177,Random House
"Prisoner of Birth, A","Archer, Jeffery",176,Pan
Scoop!,"Nayar, Kuldip",216,HarperCollins
Ahe Manohar Tari,"Deshpande, Sunita",213,Mauj
"Last Mughal, The","Dalrymple, William",199,Penguin
"Social Choice & Welfare, Vol 39 No. 1",Various,235,Springer
Radiowaril Bhashane & Shrutika,"Deshpande, P L",213,Mauj
Gun Gayin Awadi,"Deshpande, P L",212,Mauj
Aghal Paghal,"Deshpande, P L",212,Mauj
Maqta-e-Ghalib,"Garg, Sanjay",221,Mauj
Beyond Degrees,"Garg, Sanjay",222,HarperCollins
Manasa,"Kale, V P",213,Mauj
India from Midnight to Milennium,"Tharoor, Shashi",198,Penguin
"World's Greatest Trials, The","Tharoor, Shashi",210,Penguin
"Great Indian Novel, The","Tharoor, Shashi",198,Penguin
O Jerusalem!,"Lapierre, Dominique",217,vikas
"City of Joy, The","Lapierre, Dominique",177,vikas
Freedom at Midnight,"Lapierre, Dominique",167,vikas
"Winter of Our Discontent, The","Steinbeck, John",196,Penguin
On Education,"Russell, Bertrand",203,Routledge
Free Will,"Harris, Sam",203,FreePress
Bookless in Baghdad,"Tharoor, Shashi",206,Penguin
"Case of the Lame Canary, The","Gardner, Earle Stanley",179,Penguin
"Theory of Everything, The","Hawking, Stephen",217,Jaico
New Markets & Other Essays,"Drucker, Peter",176,Penguin
Electric Universe,"Bodanis, David",201,Penguin
"Hunchback of Notre Dame, The","Hugo, Victor",175,Random House
Burning Bright,"Steinbeck, John",175,Penguin
"Age of Discontuinity, The","Drucker, Peter",178,Random House
Doctor in the Nude,"Gordon, Richard",179,Penguin
Down and Out in Paris & London,"Orwell, George",179,Penguin
Identity & Violence,"Sen, Amartya",219,Penguin
Beyond the Three Seas,"Dalrymple, William",197,Random House
"World's Greatest Short Stories, The","Dalrymple, William",217,Jaico
Talking Straight,"Iacoca, Lee",175,Jaico
"Maugham's Collected Short Stories, Vol 3","Maugham, William S",171,Vintage
"Phantom of Manhattan, The","Forsyth, Frederick",180,Vintage
Ashenden of The British Agent,"Maugham, William S",160,Vintage
Zen & The Art of Motorcycle Maintenance,"Pirsig, Robert",172,Vintage
"Great War for Civilization, The","Fisk, Robert",197,HarperCollins
We the Living,"Rand, Ayn",178,Penguin
"Artist and the Mathematician, The","Aczel, Amir",186,HighStakes
History of Western Philosophy,"Russell, Bertrand",213,Routledge
Selected Short Stories,"Russell, Bertrand",215,Jaico
Rationality & Freedom,"Sen, Amartya",213,Springer
Clash of Civilizations and Remaking of the World Order,"Huntington, Samuel",228,Simon&Schuster
Uncommon Wisdom,"Capra, Fritjof",197,Fontana
One,"Bach, Richard",172,Dell
Karl Marx Biography,"Bach, Richard",162,Dell
To Sir With Love,Braithwaite,197,Penguin
Half A Life,"Naipaul, V S",196,Wiley
"Discovery of India, The","Nehru, Jawaharlal",230,Wiley
Apulki,"Deshpande, P L",211,Penguin
Unpopular Essays,"Russell, Bertrand",198,HarperCollins
"Deceiver, The","Forsyth, Frederick",178,Penguin
Veil: Secret Wars of the CIA,"Woodward, Bob",171,Springer
Char Shabda,"Deshpande, P L",214,Orient Blackswan
Rosy is My Relative,"Durrell, Gerald",176,Penguin
"Moon and Sixpence, The","Maugham, William S",180,CRC
Political Philosophers,"Maugham, William S",162,Penguin
"Short History of the World, A","Wells, H G",197,Apress
"Trembling of a Leaf, The","Maugham, William S",205,Random House
Doctor on the Brain,"Gordon, Richard",204,Bodley Head
Simpsons & Their Mathematical Secrets,"Singh, Simon",233,MIT Press
Pattern Classification,"Duda, Hart",241,Penguin
From Beirut to Jerusalem,"Friedman, Thomas",202,Wiley
"Code Book, The","Singh, Simon",197,Wiley
"Age of the Warrior, The","Fisk, Robert",197,Penguin
Final Crisis,"Fisk, Robert",257,HarperCollins
"Killing Joke, The","Fisk, Robert",283,Penguin
Flashpoint,"Fisk, Robert",265,Springer
Batman Earth One,"Fisk, Robert",265,Orient Blackswan
Crisis on Infinite Earths,"Fisk, Robert",258,Penguin
"Numbers Behind Numb3rs, The","Devlin, Keith",202,CRC
Superman Earth One - 1,"Devlin, Keith",259,Penguin
Superman Earth One - 2,"Devlin, Keith",258,Apress
Justice League: Throne of Atlantis,"Devlin, Keith",258,Random House
Justice League: The Villain's Journey,"Devlin, Keith",258,Bodley Head
"Death of Superman, The","Devlin, Keith",258,MIT Press
History of the DC Universe,"Devlin, Keith",258,Penguin
Batman: The Long Halloween,"Devlin, Keith",258,Wiley
"Life in Letters, A","Steinbeck, John",196,Wiley
"Information, The","Gleick, James",233,Penguin
"Journal of Economics, vol 106 No 3","Gleick, James",235,HarperCollins
Elements of Information Theory,"Thomas, Joy",229,Penguin
Power Electronics - Rashid,"Rashid, Muhammad",235,Springer
Power Electronics - Mohan,"Mohan, Ned",237,Orient Blackswan
Neural Networks,"Haykin, Simon",240,Penguin
"Grapes of Wrath, The","Steinbeck, John",196,CRC
Vyakti ani Valli,"Deshpande, P L",211,Penguin
Statistical Learning Theory,"Vapnik, Vladimir",228,Apress
Empire of the Mughal - The Tainted Throne,"Rutherford, Alex",180,Random House
Empire of the Mughal - Brothers at War,"Rutherford, Alex",180,Bodley Head
Empire of the Mughal - Ruler of the World,"Rutherford, Alex",180,MIT Press
Empire of the Mughal - The Serpent's Tooth,"Rutherford, Alex",180,Penguin
Empire of the Mughal - Raiders from the North,"Rutherford, Alex",180,Wiley
Mossad,"Baz-Zohar, Michael",236,Wiley
